"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"0a70474b-547a-4655-a3e7-7d29c56deced","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z",1,"BRD.BART.2018.1",4,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",25,"singing","No","Unknown",1,NA,"JRUEB",NA
"bc033ee4-7a59-4295-b4a0-ce222e69adaf","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z",1,"BRD.BART.2018.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",20,"singing","No","Unknown",1,NA,"JRUEB",NA
"0938fdd1-2d13-4d19-a321-17e779a4f63a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z",1,"BRD.BART.2018.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"9f6f052a-d025-42e9-8625-132ecf19ca21","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z",1,"BRD.BART.2018.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",50,"calling","No","Unknown",1,NA,"JRUEB",NA
"a3ff7c58-2999-4f69-969d-6efb806a0e5f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z",1,"BRD.BART.2018.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"e8c1aab3-fa36-4cfb-8996-fbc64ccc291f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",3,"2018-06-07T13:00Z",1,"BRD.BART.2018.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"a5a289a4-9bed-451f-a6a3-ced3fe7db6d8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"cd939b86-3025-4452-ab99-43ead78ebe27","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z",1,"BRD.BART.2018.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"86f51c26-6f38-48a0-8bc0-6a348504890b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"3de8f7d2-9836-4e8e-81c1-d45d8e387188","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"8da9a9b4-8654-4075-b16b-33a3a8159f35","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z",1,"BRD.BART.2018.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"5a271e1d-6e02-4a71-8414-cfe5f6d57d81","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2018-06-07T13:15Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",60,"singing","No","Unknown",1,NA,"JRUEB",NA
"2f692a21-51ce-4a3e-a105-7a73503277cc","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2018-06-07T13:31Z",1,"BRD.BART.2018.1",4,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"072993da-325f-48e2-b397-f1da85ad4e49","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2018-06-07T13:31Z",1,"BRD.BART.2018.1",2,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"e74c48b8-15aa-4568-8c70-1268dab55e80","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2018-06-07T13:31Z",1,"BRD.BART.2018.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",20,"singing","No","Unknown",1,NA,"JRUEB",NA
"ebc4f361-7560-4dcc-b968-c20fb0d1441b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,NA,"JRUEB",NA
"3e848b20-2b66-40f9-a70f-1d8eee7b9e00","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"21cee65c-c859-4586-a5a6-854887415736","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z",1,"BRD.BART.2018.1",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"cc9c0282-169e-4a42-aa16-8d2cbb914ff9","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"c337b780-5879-4e58-9128-a4d928e17970","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z",1,"BRD.BART.2018.1",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"161c3f9e-8c0e-4769-b022-d454036ec2b4","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",5,"2018-06-07T13:50Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Unknown",1,NA,"JRUEB",NA
"62aa5540-67e4-4a95-b60e-ebab11afc979","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z",1,"BRD.BART.2018.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,NA,"JRUEB",NA
"af512f8e-0e93-4ec5-b72e-21bf1a76ddfd","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z",1,"BRD.BART.2018.1",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"adc3d321-e3c4-4609-a9d0-fc16e46312d0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"2e7601f5-1a61-4074-a12d-eaae5bfb864d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"47a69773-96f1-4eb4-adec-2b07ef74ce4e","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z",1,"BRD.BART.2018.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"fc049464-ea7b-42e4-a0fa-a9b6ccc49a07","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2018-06-07T14:04Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"6b94724f-40eb-4d04-8a6a-12220fb3af54","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z",1,"BRD.BART.2018.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"bfe3ef93-4930-442e-9e20-f304aca6a172","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z",1,"BRD.BART.2018.1",3,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",40,"calling","No","Unknown",1,NA,"JRUEB",NA
"a5ef1969-f0be-4d82-86e5-394f32fda12c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z",1,"BRD.BART.2018.1",3,"Y","BRCR","Certhia americana","species","Brown Creeper",45,"singing","No","Unknown",1,NA,"JRUEB",NA
"99b8aab9-2843-4349-bda7-c9300301f62c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"a0d5e3ec-492e-4e78-a77b-a1b6240b97ee","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z",1,"BRD.BART.2018.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"265e8f83-e50c-4dd8-bead-71236cc7cea2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",70,"singing","No","Unknown",1,NA,"JRUEB",NA
"ffa86853-a888-4b5c-b3b1-1a7eeebf57ca","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"0c78b9b9-178f-455f-bb90-73a89ee40ce1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2018-06-08T09:24Z",1,"BRD.BART.2018.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"74fab0df-65e1-448b-8e8d-189f944925b4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"1e0666f1-d6b7-462b-afcf-98a466f04b9b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z",1,"BRD.BART.2018.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",25,"singing","No","Unknown",1,NA,"JRUEB",NA
"94d03993-daec-4216-a58f-2dde63e50a3e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z",1,"BRD.BART.2018.1",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"93b32f38-9d33-4d4f-8bc4-6f0e3264587c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z",1,"BRD.BART.2018.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"f29a69c1-c400-49e9-af5e-407be6f6e5e1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",60,"singing","No","Unknown",1,NA,"JRUEB",NA
"fcffa887-8cb0-4459-9c5f-f7e951349d86","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z",1,"BRD.BART.2018.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"73af0368-6ea6-4bb2-bd24-c9858ae5a39d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2018-06-08T09:40Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"5b531907-0f79-4907-aeb8-9cf88fbc232b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Unknown",1,NA,"JRUEB",NA
"8997f3d9-38de-4086-8686-2aa77ac7ea1a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"f8b29842-0e9c-4c51-83b7-60e58ee9a7e0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Unknown",1,NA,"JRUEB",NA
"c3edef5d-5377-413d-8938-479139738b6d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",45,"singing","No","Unknown",1,NA,"JRUEB",NA
"e2e85db1-89bf-4b5b-ad7a-11d292eaf3b4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z",1,"BRD.BART.2018.1",3,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"3ea4e631-c5d5-49e4-88d3-91accdd3d229","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"e6762112-fc58-445a-8162-58c2516dc0d9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2018-06-08T09:58Z",1,"BRD.BART.2018.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"ff5bed6c-a768-4bae-8b33-78922ed3d576","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"7d9ce89e-7901-4271-9131-4176d512fab2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z",1,"BRD.BART.2018.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",45,"calling","No","Unknown",1,NA,"JRUEB",NA
"fb90c641-e4d9-4f7a-b26b-8011ffab7ec3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z",1,"BRD.BART.2018.1",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",15,"visual","Yes","Unknown",1,NA,"JRUEB",NA
"2172ade2-2891-4460-8493-67c0ccd67041","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"5efda94e-b023-49b2-9c6a-56e58f2f6d29","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z",1,"BRD.BART.2018.1",4,"Y","HETH","Catharus guttatus","species","Hermit Thrush",70,"singing","No","Unknown",1,NA,"JRUEB",NA
"d9c13231-d6db-4266-af60-a1013a62f04c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2018-06-08T10:14Z",1,"BRD.BART.2018.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"85146904-8131-4c79-a5c4-9be875564e81","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2018-06-08T10:31Z",1,"BRD.BART.2018.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"90c1e53a-46a6-4e46-91c1-995d608e3927","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2018-06-08T10:31Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"440103f6-46c5-4cf1-a421-c67cbc0e9198","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2018-06-08T10:31Z",1,"BRD.BART.2018.1",3,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",25,"visual","No","Unknown",1,NA,"JRUEB",NA
"8039ed42-8292-4f7a-90bd-9acf0dfed5a4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2018-06-08T10:48Z",1,"BRD.BART.2018.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"716742a2-cea4-4bef-b3ff-117fba86cbd5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2018-06-08T10:48Z",1,"BRD.BART.2018.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",80,"singing","No","Unknown",1,NA,"JRUEB",NA
"65497483-6f0b-4117-8744-863c66e04be6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2018-06-08T10:48Z",1,"BRD.BART.2018.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"9dc74ba4-0a81-4a16-b1d4-332e17594150","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2018-06-08T10:48Z",1,"BRD.BART.2018.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",65,"singing","No","Unknown",1,NA,"JRUEB",NA
"a076a76c-5c15-4d4c-b263-f7181d9034ea","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z",1,"BRD.BART.2018.1",6,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",30,"calling","No","Unknown",1,NA,"JRUEB",NA
"b6db3dc7-bea0-48b3-b8dc-bbe90bc55aef","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z",1,"BRD.BART.2018.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",60,"singing","No","Unknown",1,NA,"JRUEB",NA
"b6c72053-9cbb-478d-ab1e-350e796f9bb3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z",1,"BRD.BART.2018.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"51356cef-4ffc-4df4-b4b5-3701d91630b8","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"256ccd7d-411b-44dd-841b-15ffc62989e8","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"617bfc03-eea5-4eaa-9771-7db527001d31","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z",1,"BRD.BART.2018.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"fa9405ef-581c-4804-b4a9-a3bd81286ad2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","Yes","Male",1,NA,"JRUEB",NA
"4ed759cc-fa6b-48bb-9e48-44e0bc079eae","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2018-06-08T11:03Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"72e35c76-3e63-4139-9929-3633b2e8e4ad","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z",1,"BRD.BART.2018.1",1,"Y","BADO","Strix varia","species","Barred Owl",30,"calling","No","Unknown",1,NA,"JRUEB",NA
"bf9b7b2f-242c-4d20-bc07-4776531bc7ea","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z",1,"BRD.BART.2018.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",60,"singing","No","Unknown",1,NA,"JRUEB",NA
"8cd4eed9-d71f-4bd5-abed-ee49feb183b0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z",1,"BRD.BART.2018.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"6b331399-d46c-45e5-893a-de07c69d8ea2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z",1,"BRD.BART.2018.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"bc1e0239-8a71-455e-b0e9-317556ac54b3","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"3c15aa07-fd11-4b00-be1b-236d1d04f5c5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z",1,"BRD.BART.2018.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"35ad7400-d547-4cf4-aa59-d919453bf381","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,NA,"JRUEB",NA
"435f3dd3-7d9a-4013-858b-3b010485dfe4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2018-06-08T11:17Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"b51b7acb-caaf-42d5-ad96-495075964711","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z",1,"BRD.BART.2018.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"e834f5fd-7455-45fe-b7a8-efb07bd8ef86","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z",1,"BRD.BART.2018.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"ea0feba6-ceac-4977-8e8e-3275a5ab42cd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z",1,"BRD.BART.2018.1",5,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"ef014e4d-2c1c-42ae-bc0d-29147f024040","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"14382c7b-3403-4eb0-b766-8eeceb8e3d28","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",50,"singing","No","Unknown",1,NA,"JRUEB",NA
"1534e7d3-7338-4c5a-9981-19db1dd0c31f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z",1,"BRD.BART.2018.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Unknown",1,NA,"JRUEB",NA
"7c52ed11-d56d-4a31-a8ea-cb80f176834a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z",1,"BRD.BART.2018.1",5,"Y","AMRE","Setophaga ruticilla","species","American Redstart",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"81edaa59-fec6-46cd-af07-1bd7cf14ae91","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2018-06-08T11:32Z",1,"BRD.BART.2018.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"5808a5db-bc13-4519-b7b0-6e69776d9799","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z",1,"BRD.BART.2018.1",6,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",80,"singing","No","Unknown",1,NA,"JRUEB",NA
"831b9cf8-d82d-4d7b-b71f-7674febcc070","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z",1,"BRD.BART.2018.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,NA,"JRUEB",NA
"4e9ed32b-c961-40ee-b96d-881f9fb11f00","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z",1,"BRD.BART.2018.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",15,"singing","No","Unknown",1,NA,"JRUEB",NA
"eb7f64f5-3ed9-4c4f-9c04-b0f3900847af","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z",1,"BRD.BART.2018.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Unknown",1,NA,"JRUEB",NA
"53f8228d-faad-4ba3-a84b-4fe670c78986","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z",1,"BRD.BART.2018.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,NA,"JRUEB",NA
"b340d493-5fc2-4900-95aa-c4f75b98bad1","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z",1,"BRD.BART.2018.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",40,"singing","No","Unknown",1,NA,"JRUEB",NA
"13449768-053e-4345-93bc-c8ab6d75f64d","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",9,"2018-06-08T12:32Z",1,"BRD.BART.2018.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",30,"calling","No","Unknown",1,NA,"JRUEB",NA
