"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"f778c5a2-7354-4e59-a4e3-8a37c9fe6105","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",9,"2023-06-20T12:37Z",1,"BRD.BART.2023.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",18,"singing","No","Unknown",1,NA,"KKLAP",NA
"4f812657-0eb4-4b31-b119-c39f57c82b6c","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2023-06-20T13:02Z",1,"BRD.BART.2023.1",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",64,"calling","No","Unknown",1,NA,"KKLAP",NA
"d17200d2-c989-47b7-984a-2782f72eab27","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2023-06-20T13:02Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",41,"singing","No","Unknown",1,NA,"KKLAP",NA
"aa1e58aa-05af-496e-af41-351a03f55be6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2023-06-20T13:02Z",1,"BRD.BART.2023.1",3,"Y","BWHA","Buteo platypterus","species","Broad-winged Hawk",57,"calling","No","Unknown",1,NA,"KKLAP",NA
"e759ad8a-310c-45c1-b528-a8117140f662","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",8,"2023-06-20T13:02Z",1,"BRD.BART.2023.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Unknown",1,NA,"KKLAP",NA
"4888d361-afe1-4aa4-a0b2-2df778bbca5b","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2023-06-20T13:18Z",1,"BRD.BART.2023.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",13,"singing","No","Unknown",1,NA,"KKLAP",NA
"9fdde2ca-8be2-4118-aa65-abfbe0f923e8","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2023-06-20T13:18Z",1,"BRD.BART.2023.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",29,"singing","No","Unknown",1,NA,"KKLAP",NA
"6b2de932-a7a1-4d71-a1e0-fa6519a187d8","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2023-06-20T13:18Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Unknown",1,NA,"KKLAP",NA
"253c98c6-e599-45ef-a7cc-e206ec40aff6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2023-06-20T13:18Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",18,"singing","No","Unknown",1,NA,"KKLAP",NA
"1744115e-15e6-4580-ad60-7db2589ea474","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2023-06-20T13:18Z",1,"BRD.BART.2023.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"98da06cb-6f45-4f82-9fba-cb5be024085d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",7,"2023-06-20T13:18Z",1,"BRD.BART.2023.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"98b33d22-fd94-4f9e-a711-6a6571fcb705","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2023-06-20T13:37Z",1,"BRD.BART.2023.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",38,"singing","No","Unknown",1,NA,"KKLAP",NA
"ecceddee-3a9c-4f91-86eb-1a2a55c68180","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2023-06-20T13:37Z",1,"BRD.BART.2023.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",49,"calling","No","Unknown",2,NA,"KKLAP",NA
"8a56ed7e-c1d7-436a-9b7a-006c65e56a90","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2023-06-20T13:37Z",1,"BRD.BART.2023.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",64,"singing","No","Unknown",1,NA,"KKLAP",NA
"5acda752-437b-482e-88f2-b38fa5571b46","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2023-06-20T13:37Z",1,"BRD.BART.2023.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"155ce8c5-7d4d-4ae9-8f74-7e66ce15eefe","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2023-06-20T13:37Z",1,"BRD.BART.2023.1",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"80573d02-40b9-4771-82be-1de5073104c8","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2023-06-20T13:37Z",1,"BRD.BART.2023.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"7a2c1df9-5ae5-4084-bd75-515ea841252b","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2023-06-20T13:37Z",1,"BRD.BART.2023.1",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",35,"calling","No","Unknown",1,NA,"KKLAP",NA
"4d4da859-ccda-400e-9f11-422ecfee0a85","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2023-06-20T13:37Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"202a20c8-c32d-4639-be94-fac6f019c51c","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2023-06-20T13:52Z",1,"BRD.BART.2023.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",5,"calling","No","Unknown",2,NA,"KKLAP",NA
"50f075f6-4b87-481a-8d68-aee71872aab7","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2023-06-20T13:52Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Unknown",1,NA,"KKLAP",NA
"ce7f2af4-7cbd-4c76-a9c8-47e9ef5aead9","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2023-06-20T13:52Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",9,"singing","No","Unknown",1,NA,"KKLAP",NA
"399b3adc-8c5a-49dd-aee9-afa6c2c45b96","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2023-06-20T13:52Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",22,"singing","No","Unknown",1,NA,"KKLAP",NA
"a5a6c416-f60e-4bda-b08b-fae1ce62a7fe","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2023-06-20T13:52Z",1,"BRD.BART.2023.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"ad0e3cdf-d86b-4c94-883b-338913786333","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2023-06-20T13:52Z",1,"BRD.BART.2023.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",16,"calling","No","Unknown",1,NA,"KKLAP",NA
"40352a06-3836-49a8-9b24-2bd8866a61cb","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2023-06-21T09:25Z",1,"BRD.BART.2023.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"singing","No","Unknown",1,NA,"KKLAP",NA
"501d04fb-3216-4092-bbbe-d8e7dfbcacbd","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2023-06-21T09:25Z",1,"BRD.BART.2023.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",8,"calling","No","Unknown",2,NA,"KKLAP",NA
"56c569d2-7e0d-43b6-8d41-4749dc26e577","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2023-06-21T09:25Z",1,"BRD.BART.2023.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"2e2a46b5-a96a-4678-869c-121b98ca7722","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2023-06-21T09:25Z",1,"BRD.BART.2023.1",3,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"8761bbc5-6d61-49bc-9ac5-79e6b1a3dcd2","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2023-06-21T09:40Z",1,"BRD.BART.2023.1",2,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"655dd117-10a9-4022-8372-d6717faba849","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2023-06-21T09:40Z",1,"BRD.BART.2023.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",12,"singing","No","Unknown",1,NA,"KKLAP",NA
"9b401210-6f21-40f5-b12b-8cf50f28a90f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2023-06-21T09:40Z",1,"BRD.BART.2023.1",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",20,"singing","No","Unknown",1,NA,"KKLAP",NA
"ff643e4d-2667-495b-9b45-732a388e7f9e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2023-06-21T09:40Z",1,"BRD.BART.2023.1",3,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"653217dd-fde7-4ce6-a387-610ef89eb84b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2023-06-21T09:40Z",1,"BRD.BART.2023.1",6,"Y","BRCR","Certhia americana","species","Brown Creeper",14,"singing","No","Unknown",1,NA,"KKLAP",NA
"856836e6-f941-4056-b221-d030cd4a45c9","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2023-06-21T09:40Z",1,"BRD.BART.2023.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",11,"singing","No","Unknown",1,NA,"KKLAP",NA
"a35a87d2-6839-4632-ac86-a4ab9d9511e4","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2023-06-21T09:40Z",1,"BRD.BART.2023.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",9,"singing","No","Unknown",1,NA,"KKLAP",NA
"f1bc3b3c-5b01-4884-9853-b062fecace9d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2023-06-21T09:55Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Unknown",1,NA,"KKLAP",NA
"bafc8a28-51b2-4c40-a8cb-0d003826bdb7","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2023-06-21T09:55Z",1,"BRD.BART.2023.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",12,"singing","No","Unknown",1,NA,"KKLAP",NA
"0db5f250-593f-4a25-a041-32b14e0de2de","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2023-06-21T09:55Z",1,"BRD.BART.2023.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"13e27ff1-72dc-4265-81f2-a84ec98e6a28","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2023-06-21T09:55Z",1,"BRD.BART.2023.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"ba476645-a518-46fd-8a1f-7c36b5be42b8","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2023-06-21T09:55Z",1,"BRD.BART.2023.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",49,"singing","No","Unknown",1,NA,"KKLAP",NA
"8037e1c7-542b-4f3c-b28f-bb4ad5dfad77","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2023-06-21T09:55Z",1,"BRD.BART.2023.1",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"55bc6f37-720e-4707-a9c4-a32aea000c5f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2023-06-21T09:55Z",1,"BRD.BART.2023.1",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",127,"drumming","No","Unknown",1,NA,"KKLAP",NA
"43904892-bd2d-4083-8aaf-11a9de090dde","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2023-06-21T09:55Z",1,"BRD.BART.2023.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",8,"calling","No","Unknown",1,NA,"KKLAP",NA
"e2426433-5d16-4c22-b56c-cf0072b28469","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2023-06-21T10:18Z",1,"BRD.BART.2023.1",6,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",27,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"5bfae0a3-8247-4168-8968-c34d339029e8","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2023-06-21T10:18Z",1,"BRD.BART.2023.1",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",71,"singing","No","Unknown",1,NA,"KKLAP",NA
"23fd8428-967d-4f73-8908-c49fa5edec60","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2023-06-21T10:18Z",1,"BRD.BART.2023.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"435161c9-1626-4a2f-a2c3-a5af4c4bf7fe","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2023-06-21T10:18Z",1,"BRD.BART.2023.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"c24efe9e-387f-4c3c-b00b-c9dde4d68e04","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2023-06-21T10:18Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"bdf52723-4685-4e8c-bfe5-d08131efd081","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2023-06-21T10:18Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",15,"singing","No","Unknown",1,NA,"KKLAP",NA
"95cd9318-3d09-4970-8639-384d9745144d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2023-06-21T10:43Z",1,"BRD.BART.2023.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,NA,"KKLAP",NA
"7d87ef47-a871-4a6f-a353-6b4743c05d4e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2023-06-21T10:43Z",1,"BRD.BART.2023.1",5,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"dc44bb17-e05c-4718-89ac-f5ae72e5f275","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2023-06-21T10:43Z",1,"BRD.BART.2023.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",29,"singing","No","Unknown",1,NA,"KKLAP",NA
"063f61c3-ec58-4bd6-8a0c-6fc46b9fcc4f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2023-06-21T10:43Z",1,"BRD.BART.2023.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"24e43578-f367-4667-8a54-5f1883492f5f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2023-06-21T11:01Z",1,"BRD.BART.2023.1",6,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"17cce4a1-eab8-41d8-a8ce-235415c63416","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2023-06-21T11:01Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",10,"singing","No","Unknown",1,NA,"KKLAP",NA
"b51cf5c8-0a4a-493c-bc3b-8a2d9807d0d2","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2023-06-21T11:01Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",24,"singing","No","Unknown",1,NA,"KKLAP",NA
"98e917bd-12d2-4c21-8b2d-33c40b564fb9","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2023-06-21T11:01Z",1,"BRD.BART.2023.1",3,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"89403ff6-b50b-42ca-ab5b-7bc9b219558c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2023-06-21T11:01Z",1,"BRD.BART.2023.1",5,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",49,"singing","No","Unknown",1,NA,"KKLAP",NA
"6a1b270f-5279-4b34-988d-4d31bb840a0f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2023-06-21T11:18Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"915d6538-5a19-42e2-8e9a-0d1369f4ca7e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2023-06-21T11:18Z",1,"BRD.BART.2023.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"1b9f7a07-9df0-4051-9a2d-936c69a996c3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2023-06-21T11:18Z",1,"BRD.BART.2023.1",3,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",103,"calling","No","Unknown",1,NA,"KKLAP",NA
"50283f6f-aabe-4fb6-afac-1640d7f24cdc","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2023-06-21T11:18Z",1,"BRD.BART.2023.1",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",144,"drumming","No","Unknown",1,NA,"KKLAP",NA
"168656f2-fbfe-49e1-8605-77c4746bd267","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2023-06-21T11:18Z",1,"BRD.BART.2023.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",35,"calling","No","Unknown",1,NA,"KKLAP",NA
"41d81636-2378-40fe-a372-41860542e9c4","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2023-06-21T11:18Z",1,"BRD.BART.2023.1",4,"Y","HETH","Catharus guttatus","species","Hermit Thrush",68,"singing","No","Unknown",1,NA,"KKLAP",NA
"7c3276d5-598f-4a80-903b-15f059ddd23a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2023-06-21T11:18Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"5225cb62-129d-4c5d-92c3-e7415e103be8","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2023-06-21T11:37Z",1,"BRD.BART.2023.1",3,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",10,"calling","Yes","Male",1,NA,"KKLAP",NA
"a464e2f6-f643-4245-ad6d-5c155d4058db","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2023-06-21T11:37Z",1,"BRD.BART.2023.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"c995c748-5325-4b85-84f3-6ac7c752126d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2023-06-21T11:37Z",1,"BRD.BART.2023.1",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",8,"visual","Yes","Female",1,NA,"KKLAP",NA
"a0ee481e-2e68-4b96-b7e0-2f33b3ba3f01","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2023-06-21T11:37Z",1,"BRD.BART.2023.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"5f01466a-6236-4e13-bdee-235838f70311","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2023-06-21T11:37Z",1,"BRD.BART.2023.1",1,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",16,"calling","No","Unknown",1,NA,"KKLAP",NA
"71950d96-c57a-4fb4-a46c-2a91b10dfd12","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2023-06-21T11:37Z",1,"BRD.BART.2023.1",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",13,"singing","No","Unknown",1,NA,"KKLAP",NA
"d3b93507-473f-4e40-b157-c38604798f0d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2023-06-21T11:37Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",29,"singing","No","Unknown",1,NA,"KKLAP",NA
"8d5a2c0a-e9fd-4ad6-b4ed-1c3eee6089fd","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2023-06-21T11:37Z",1,"BRD.BART.2023.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"singing","No","Unknown",1,NA,"KKLAP",NA
"f2451526-b230-4084-88e4-228b1b1bb8da","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2023-06-21T11:55Z",1,"BRD.BART.2023.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",12,"singing","No","Unknown",1,NA,"KKLAP",NA
"d8046121-c411-4e44-ba4b-9e147c3e4844","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2023-06-21T11:55Z",1,"BRD.BART.2023.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",14,"singing","No","Unknown",1,NA,"KKLAP",NA
"b5e18cd5-1501-4ed5-b917-25fba13abb7c","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2023-06-21T12:42Z",1,"BRD.BART.2023.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",38,"singing","No","Unknown",1,NA,"KKLAP",NA
"3ab281ba-213a-41a0-b336-a567bc44eb0b","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2023-06-21T12:42Z",1,"BRD.BART.2023.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",25,"singing","No","Unknown",1,NA,"KKLAP",NA
"4c823796-a9a2-4b4c-a4d5-b5d5a05d9cec","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2023-06-21T12:42Z",1,"BRD.BART.2023.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"4c3f980c-43d6-4793-ac0f-1a76e1eceac5","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2023-06-21T12:42Z",1,"BRD.BART.2023.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",56,"singing","No","Unknown",1,NA,"KKLAP",NA
"112025b0-9e2a-44ca-995b-dfe64e3d5420","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2023-06-21T12:42Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"c23e2cb4-7aa2-4886-a089-75ae0c585617","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",4,"2023-06-21T12:42Z",1,"BRD.BART.2023.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"a6b4fe70-3d50-447c-b7aa-d7e6f4f9496e","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2023-06-21T13:04Z",1,"BRD.BART.2023.1",1,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"a200064d-ff1e-453a-bcbd-05d47ac83e27","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2023-06-21T13:04Z",1,"BRD.BART.2023.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",32,"calling","No","Unknown",1,NA,"KKLAP",NA
"a0571271-0074-43e1-adce-04c03595ee98","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2023-06-21T13:28Z",1,"BRD.BART.2023.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"calling","No","Unknown",1,NA,"KKLAP",NA
"1b93aa17-2201-4d3a-b63f-2578e997fd24","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2023-06-21T13:28Z",1,"BRD.BART.2023.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"1ffb98e5-00d4-4569-b451-6a5abbe06fd2","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2023-06-21T13:28Z",1,"BRD.BART.2023.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",24,"singing","No","Unknown",1,NA,"KKLAP",NA
"fb5b0e13-b0d7-4c4b-83a4-930bc005c713","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2023-06-21T13:28Z",1,"BRD.BART.2023.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",85,"singing","No","Unknown",1,NA,"KKLAP",NA
"72a37171-7b9a-4c10-9fe1-65a1167b0515","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2023-06-21T13:28Z",1,"BRD.BART.2023.1",3,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",13,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"4279c5e9-0005-4e54-b808-b0b68fa229cc","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2023-06-21T13:48Z",1,"BRD.BART.2023.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"736d0d6e-1ee5-4850-8078-0d68ad9f2b4d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2023-06-21T13:48Z",1,"BRD.BART.2023.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",29,"singing","No","Unknown",1,NA,"KKLAP",NA
"f2909caf-c722-43ed-bce5-c7de52e9d5ba","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2023-06-21T13:48Z",1,"BRD.BART.2023.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",18,"singing","No","Unknown",1,NA,"KKLAP",NA
