"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"29d7ca30-5cad-4ba4-bcea-45566040fb5d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2017-06-21T13:46Z",1,"BRD.BART.2017.1",1,"Y","VEER","Catharus fuscescens","species","Veery",35,"calling","No","Unknown",1,NA,"JRUEB",NA
"68efbb29-e556-492d-a686-fc5fd03dda0f","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2017-06-21T13:46Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",40,"singing","No","Male",1,NA,"JRUEB",NA
"5abc4256-1b71-4050-9a84-e6e2cca52034","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2017-06-21T13:46Z",1,"BRD.BART.2017.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",35,"singing","No","Male",1,NA,"JRUEB",NA
"42e2ebcc-5b77-460d-ada7-dd71e1993962","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2017-06-21T13:46Z",1,"BRD.BART.2017.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Male",1,NA,"JRUEB",NA
"7dbc8b88-04be-4332-a286-2ad36db1b213","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2017-06-21T13:51Z",1,"BRD.BART.2017.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",40,"visual","Yes","Unknown",1,NA,"JRUEB",NA
"2e3eb73a-5baf-448f-9250-2a5830d11ba4","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2017-06-21T13:51Z",1,"BRD.BART.2017.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,NA,"JRUEB",NA
"65f13fc8-0899-41e5-a326-1d8043457591","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",1,"2017-06-21T13:51Z",1,"BRD.BART.2017.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",20,"singing","No","Male",1,NA,"JRUEB",NA
"1e198b34-1798-463d-89b7-b46663e555ef","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2017-06-22T09:26Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,NA,"JRUEB",NA
"37a96873-4f50-4773-a0c7-6894691d3a59","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2017-06-22T09:26Z",1,"BRD.BART.2017.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,NA,"JRUEB",NA
"f7b17dbd-0d06-4e75-8fb9-a11f5ddb4314","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2017-06-22T09:26Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",60,"singing","No","Male",1,NA,"JRUEB",NA
"91fce487-1924-492c-bf29-5bb8eeac41d6","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2017-06-22T09:45Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",35,"singing","No","Male",1,NA,"JRUEB",NA
"ec96bb27-6eaf-426a-a421-6751be561f21","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2017-06-22T09:45Z",1,"BRD.BART.2017.1",5,"Y","AMRE","Setophaga ruticilla","species","American Redstart",45,"singing","No","Male",1,NA,"JRUEB",NA
"f46057c7-b986-4c38-a5ce-ef6a5413fb67","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2017-06-22T09:45Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,NA,"JRUEB",NA
"5df4d922-d172-4e1f-86f5-d238db6e25ad","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2017-06-22T09:45Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",60,"singing","No","Male",1,NA,"JRUEB",NA
"e447d9b6-5563-49d0-9633-569600782392","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2017-06-22T09:45Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,NA,"JRUEB",NA
"e0ae7bd6-4c84-455c-85e1-f70811aec5b3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2017-06-22T09:59Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Male",1,NA,"JRUEB",NA
"6ab63cda-ebe0-43d8-9879-072b2c10ab2f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2017-06-22T09:59Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",35,"singing","No","Male",1,NA,"JRUEB",NA
"2a823efc-8a8e-4db8-ab7a-4fd048188747","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2017-06-22T09:59Z",1,"BRD.BART.2017.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,NA,"JRUEB",NA
"d539334d-1947-43e2-8c3f-b75f362cd233","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2017-06-22T10:14Z",1,"BRD.BART.2017.1",3,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",40,"singing","No","Male",1,NA,"JRUEB",NA
"a319bac9-b533-484e-adfa-367821b58a26","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2017-06-22T10:14Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,NA,"JRUEB",NA
"f49e5ccc-ed8a-4a02-a3a0-248fafe840f7","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2017-06-22T10:14Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",25,"singing","No","Male",1,NA,"JRUEB",NA
"05fb5dce-0294-468e-b16e-c64bb06a549e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2017-06-22T10:14Z",1,"BRD.BART.2017.1",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",40,"calling","No","Unknown",1,NA,"JRUEB",NA
"26572a73-cfb0-46b2-932a-9bd1e35eb6b6","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2017-06-22T10:14Z",1,"BRD.BART.2017.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",45,"singing","No","Male",1,NA,"JRUEB",NA
"19a67fd6-d2d5-453e-b778-e91175e9876e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2017-06-22T10:30Z",1,"BRD.BART.2017.1",1,"Y","YTVI","Vireo flavifrons","species","Yellow-throated Vireo",15,"singing","No","Male",1,NA,"JRUEB",NA
"d07552ee-0992-479c-bae2-84a3ed60ba15","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2017-06-22T10:30Z",1,"BRD.BART.2017.1",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Male",1,NA,"JRUEB",NA
"b4a750ad-42b2-46b6-a88c-43294c460f87","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2017-06-22T10:30Z",1,"BRD.BART.2017.1",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Male",1,NA,"JRUEB",NA
"fcff425a-a4c9-42ea-8d7a-fe27f6a728fc","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2017-06-22T10:30Z",1,"BRD.BART.2017.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",50,"singing","No","Male",1,NA,"JRUEB",NA
"d21c61df-adc4-4f71-a14e-8fa8de4abfdc","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2017-06-22T10:30Z",1,"BRD.BART.2017.1",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",20,"calling","No","Unknown",1,NA,"JRUEB",NA
"758233c3-6aef-4d3d-833b-8120e5f4cb7b","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2017-06-22T10:46Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Male",1,NA,"JRUEB",NA
"df0714fc-249a-4ea3-9b59-d1df91cf8ce5","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2017-06-22T10:46Z",1,"BRD.BART.2017.1",3,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",20,"singing","No","Male",1,NA,"JRUEB",NA
"4303a3a5-69f1-4cef-91bc-d4c29450c880","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2017-06-22T10:46Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Male",1,NA,"JRUEB",NA
"f331c8d6-8948-4727-967b-e4d3f15be4d5","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2017-06-22T10:46Z",1,"BRD.BART.2017.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Male",1,NA,"JRUEB",NA
"f7f6d767-76ed-4ac6-97fa-8b8521fcc764","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2017-06-22T10:46Z",1,"BRD.BART.2017.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",35,"singing","No","Male",1,NA,"JRUEB",NA
"7b17df34-25cb-42af-9de5-09768bf80b18","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2017-06-22T10:59Z",1,"BRD.BART.2017.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",25,"singing","No","Male",1,NA,"JRUEB",NA
"dd517e39-7bc5-4181-832c-9eacac696c8a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2017-06-22T10:59Z",1,"BRD.BART.2017.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",30,"calling","No","Unknown",1,NA,"JRUEB",NA
"5e46ca68-9c7c-4d77-886f-15459aa9c064","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2017-06-22T10:59Z",1,"BRD.BART.2017.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Male",1,NA,"JRUEB",NA
"9f323884-9e4c-4d0d-bff9-82645dec5248","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2017-06-22T10:59Z",1,"BRD.BART.2017.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Male",1,NA,"JRUEB",NA
"996bd828-0675-4af3-8396-249af528be91","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2017-06-22T10:59Z",1,"BRD.BART.2017.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",45,"singing","No","Male",1,NA,"JRUEB",NA
"c69d0584-b013-4caf-a0a5-d0f10f73a1c1","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2017-06-22T11:16Z",1,"BRD.BART.2017.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Male",1,NA,"JRUEB",NA
"ad089e03-d8fb-4922-a3fb-be70b805db9a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2017-06-22T11:16Z",1,"BRD.BART.2017.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",40,"singing","No","Male",1,NA,"JRUEB",NA
"c8dad3b0-b6c8-4b37-85e0-c117479c3401","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2017-06-22T11:16Z",1,"BRD.BART.2017.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,NA,"JRUEB",NA
"1b7c7482-3fd3-4164-a29f-e5ab2bfea209","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2017-06-22T11:16Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",50,"singing","No","Male",1,NA,"JRUEB",NA
"7c253aef-fbfe-4266-a998-734ea26fcb16","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2017-06-22T11:34Z",1,"BRD.BART.2017.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",30,"singing","No","Male",1,NA,"JRUEB",NA
"f7f8b1e6-700e-4a92-b5d7-dda451f95fb3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2017-06-22T11:34Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",50,"singing","No","Male",1,NA,"JRUEB",NA
"739fa695-e101-4195-9969-a9bc363145ef","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2017-06-22T11:34Z",1,"BRD.BART.2017.1",5,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",25,"singing","No","Male",1,NA,"JRUEB",NA
"0e3f2e22-8b3f-405b-b849-b40ee6c14c71","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",6,"2017-06-22T12:14Z",1,"BRD.BART.2017.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",60,"singing","No","Male",1,NA,"JRUEB",NA
"691e4daf-a6c8-4583-8ff0-a78c221da127","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",6,"2017-06-22T12:14Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,NA,"JRUEB",NA
"016e02e4-e443-48e7-9731-95cdc3856e79","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",6,"2017-06-22T12:14Z",1,"BRD.BART.2017.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",30,"singing","No","Male",1,NA,"JRUEB",NA
"601e4316-5ab8-4770-b03b-31de2eee7675","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",5,"2017-06-22T12:31Z",1,"BRD.BART.2017.1",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",30,"singing","No","Male",1,NA,"JRUEB",NA
"fb2e058b-933e-465e-8343-118089cc1e2b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",5,"2017-06-22T12:31Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,NA,"JRUEB",NA
"b8ff4932-d2a5-4d12-8e0b-c898a38f7945","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",5,"2017-06-22T12:31Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",30,"singing","No","Male",1,NA,"JRUEB",NA
"7473d417-4963-4a1c-9633-56b52eebafa2","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",5,"2017-06-22T12:31Z",1,"BRD.BART.2017.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",25,"singing","No","Male",1,NA,"JRUEB",NA
"157a29e9-8372-4121-beca-8b4b3c922eb9","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",5,"2017-06-22T12:31Z",1,"BRD.BART.2017.1",4,"Y","AMRE","Setophaga ruticilla","species","American Redstart",20,"singing","No","Male",1,NA,"JRUEB",NA
"0eb1ab1a-43da-4655-bfa0-5b45954f3eb9","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",4,"2017-06-22T12:43Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,NA,"JRUEB",NA
"19e6a12d-c00a-4468-a7e8-567aef78880b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",4,"2017-06-22T12:43Z",1,"BRD.BART.2017.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Male",1,NA,"JRUEB",NA
"803b914f-1ed9-4266-91fa-7c9bc15b6824","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",4,"2017-06-22T12:43Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Male",1,NA,"JRUEB",NA
"7bf449f6-96a6-4443-b378-9f8c4e77efc0","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",4,"2017-06-22T12:43Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,NA,"JRUEB",NA
"e595467d-e52b-4a72-8801-94c239d76db6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",4,"2017-06-22T12:43Z",1,"BRD.BART.2017.1",3,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",40,"singing","No","Male",1,NA,"JRUEB",NA
"9ed81e0b-cb92-49a7-9551-c19215772bce","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",4,"2017-06-22T12:43Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,NA,"JRUEB",NA
"a688989f-d933-4e6b-9a69-67bcf1ac03ce","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2017-06-22T12:59Z",1,"BRD.BART.2017.1",5,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",30,"calling","No","Unknown",1,NA,"JRUEB",NA
"22f4a109-bd72-4813-8d18-cb97a0934637","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2017-06-22T12:59Z",1,"BRD.BART.2017.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,NA,"JRUEB",NA
"0f108e32-3639-4cd4-bde1-b2ceaff7cf3c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2017-06-22T12:59Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,NA,"JRUEB",NA
"b1391346-07f8-4ce2-8fbc-9366ccdbaef8","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2017-06-22T12:59Z",1,"BRD.BART.2017.1",2,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",30,"calling","No","Unknown",1,NA,"JRUEB",NA
"612dd602-1c78-4e1f-8d59-eaffaa29e250","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2017-06-22T12:59Z",1,"BRD.BART.2017.1",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",50,"singing","No","Male",1,NA,"JRUEB",NA
"85beb14e-9d88-42cb-8e1b-985c33ebf0da","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2017-06-22T12:59Z",1,"BRD.BART.2017.1",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",60,"singing","No","Male",1,NA,"JRUEB",NA
"6f320583-0fa4-434d-931b-e63f1332eea5","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2017-06-22T13:15Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,NA,"JRUEB",NA
"310e37d3-2dac-4c24-a15a-9142dd8b3a65","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2017-06-22T13:15Z",1,"BRD.BART.2017.1",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",20,"singing","No","Male",1,NA,"JRUEB",NA
"3e6043a2-73e3-40c9-a667-ec7128893bf0","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2017-06-22T13:15Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Male",1,NA,"JRUEB",NA
"7ec8a5b5-9a24-4ccf-b864-6f2f2476c160","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2017-06-22T13:15Z",1,"BRD.BART.2017.1",3,"Y","CORA","Corvus corax","species","Common Raven",20,"flyover","No","Unknown",1,NA,"JRUEB",NA
"d64798bf-54e7-4e3d-b76b-94014046a457","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2017-06-22T13:15Z",1,"BRD.BART.2017.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Male",1,NA,"JRUEB",NA
"88ea618d-5653-43a1-bd14-92b66d2eb026","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2017-06-22T13:29Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",25,"singing","No","Male",1,NA,"JRUEB",NA
"09aceb9f-adbf-4ca4-afc3-0d31131c726b","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2017-06-22T13:29Z",1,"BRD.BART.2017.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Male",1,NA,"JRUEB",NA
"cf6f7e80-70e1-4179-a149-88bfe411510d","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2017-06-22T13:29Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,NA,"JRUEB",NA
"331957d5-6080-493e-9b49-c3c6a6a5376f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",2,"2017-06-22T13:48Z",1,"BRD.BART.2017.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",15,"singing","No","Male",1,NA,"JRUEB",NA
"94954bdc-c35c-43f4-a1cf-4dd9a87faceb","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",2,"2017-06-22T13:48Z",1,"BRD.BART.2017.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",25,"singing","No","Male",1,NA,"JRUEB",NA
"840d969a-a15a-4f16-8983-9747e731d14f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",2,"2017-06-22T13:48Z",1,"BRD.BART.2017.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Male",1,NA,"JRUEB",NA
"e780524b-ad49-4ecd-a63c-338d9b78d04c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",2,"2017-06-22T13:48Z",1,"BRD.BART.2017.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",30,"singing","No","Male",1,NA,"JRUEB",NA
"2b0f5d72-e3b9-405d-aa6f-6797d8f2d665","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",1,"2017-06-22T14:00Z",1,"BRD.BART.2017.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,NA,"JRUEB",NA
"d57129f8-fdec-4efb-ac06-0fdfe883d1d6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",1,"2017-06-22T14:00Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",40,"singing","No","Male",1,NA,"JRUEB",NA
"a09fb71a-e329-451e-ad9a-c8af80d00cbe","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",1,"2017-06-22T14:00Z",1,"BRD.BART.2017.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,NA,"JRUEB",NA
"0bac58fa-59a0-4dc8-9b35-632c9767d97f","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",1,"2017-06-22T14:00Z",1,"BRD.BART.2017.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",25,"singing","No","Male",1,NA,"JRUEB",NA
"46f012bd-743c-41a2-9da6-65aa68800e2c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",3,"2017-06-22T14:15Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Male",1,NA,"JRUEB",NA
"c43409db-ad67-43ab-9930-89b4bc61cff8","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",3,"2017-06-22T14:15Z",1,"BRD.BART.2017.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Male",1,NA,"JRUEB",NA
"6a705dcd-72d1-46bf-a27c-93fe5a2d92d6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",3,"2017-06-22T14:15Z",1,"BRD.BART.2017.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Male",1,NA,"JRUEB",NA
"f4db1242-637d-41ba-ab8e-6903178c2021","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2017-06-27T09:33Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Male",1,NA,"JRUEB",NA
"0f3e4cf2-24b2-4017-a19c-109107189c2c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2017-06-27T09:33Z",1,"BRD.BART.2017.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",50,"singing","No","Male",1,NA,"JRUEB",NA
"9990b163-4cfa-423c-97b4-fc3069c6bb78","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2017-06-27T09:33Z",1,"BRD.BART.2017.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",35,"singing","No","Male",1,NA,"JRUEB",NA
"a00c3f64-39b5-4fdd-a3e3-c7a23bd01c41","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2017-06-27T09:33Z",1,"BRD.BART.2017.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",30,"singing","No","Male",1,NA,"JRUEB",NA
"25205d01-a3e9-4655-8f15-24f3eb576bc3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2017-06-27T09:33Z",1,"BRD.BART.2017.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Male",1,NA,"JRUEB",NA
"684263e3-13ae-4a7e-890b-6133bf4d9c00","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2017-06-27T09:33Z",1,"BRD.BART.2017.1",3,"Y","UNWO","Picidae sp.","family",NA,60,"drumming","No","Unknown",1,NA,"JRUEB",NA
"2b319eca-6d51-44fb-83b4-3bcb23a2a5bb","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2017-06-27T09:33Z",1,"BRD.BART.2017.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",30,"singing","No","Male",1,NA,"JRUEB",NA
"fc2b5e22-b484-4c6d-a8f6-336e7298a8d7","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2017-06-27T09:47Z",1,"BRD.BART.2017.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",20,"singing","No","Male",1,NA,"JRUEB",NA
"eee63743-8a86-4a88-9c6e-93affd29838b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2017-06-27T09:47Z",1,"BRD.BART.2017.1",4,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",25,"calling","No","Unknown",1,NA,"JRUEB",NA
"4cfb9365-0f48-4dfc-bb1f-7270f151b3ef","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2017-06-27T09:47Z",1,"BRD.BART.2017.1",4,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",80,"singing","No","Male",1,NA,"JRUEB",NA
