"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"219e0d2e-cfd2-4137-962d-2e25f3646510","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2019-06-19T13:04Z",1,"BRD.BART.2019.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",70,"singing","No","Unknown",1,NA,"WFREE",NA
"decb2b45-a91b-4b1a-9540-a1bb8e18c519","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2019-06-19T13:04Z",1,"BRD.BART.2019.1",6,"Y","AMRE","Setophaga ruticilla","species","American Redstart",46,"singing","No","Unknown",1,NA,"WFREE",NA
"b29a4322-b5c9-43f4-82c6-f52e7ce27c7c","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2019-06-19T13:04Z",1,"BRD.BART.2019.1",1,"Y","AMRE","Setophaga ruticilla","species","American Redstart",34,"singing","No","Unknown",1,NA,"WFREE",NA
"42f98781-b3bb-4a7a-a98a-9502e1c9be45","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2019-06-19T13:04Z",1,"BRD.BART.2019.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",45,"calling","No","Unknown",1,NA,"WFREE",NA
"fa3e15b3-caba-41d8-a149-0d664908d739","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2019-06-19T13:04Z",1,"BRD.BART.2019.1",4,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",51,"singing","No","Unknown",1,NA,"WFREE",NA
"911fda87-6ad3-486f-918e-c098ae84d1f6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",9,"2019-06-19T13:04Z",1,"BRD.BART.2019.1",3,"Y","UNWA","Parulidae sp.","family",NA,36,"singing","No","Unknown",1,NA,"WFREE",NA
"b8a115b4-f0bd-4886-8c4f-fb38ca3fd6b7","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2019-06-19T13:30Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",18,"singing","No","Unknown",1,NA,"WFREE",NA
"03768f71-7231-4c57-b4d3-3447a3d3ae53","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2019-06-19T13:30Z",1,"BRD.BART.2019.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",33,"singing","No","Unknown",1,NA,"WFREE",NA
"e245d9a8-f033-4431-b026-47ab3b7da174","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2019-06-19T13:30Z",1,"BRD.BART.2019.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,NA,"WFREE",NA
"bfdf9f7b-0b1c-44dd-8b22-9d74300ebedb","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2019-06-19T13:30Z",1,"BRD.BART.2019.1",1,"Y","CSWA","Setophaga pensylvanica","species","Chestnut-sided Warbler",21,"singing","No","Unknown",1,NA,"WFREE",NA
"159deb57-b9d1-42fc-a04a-f8bcc9e5e044","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",8,"2019-06-19T13:30Z",1,"BRD.BART.2019.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Unknown",1,NA,"WFREE",NA
"284e4d3e-350c-4bcb-b617-83ac22d83ef4","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2019-06-19T13:54Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"visual","Yes","Unknown",1,NA,"WFREE",NA
"ac4a08e3-9782-4d7a-a5da-e25ac82a34a3","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2019-06-19T13:54Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"visual","Yes","Unknown",1,NA,"WFREE",NA
"d1c9a2a0-5937-467e-a782-b5e8e8858060","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2019-06-19T13:54Z",1,"BRD.BART.2019.1",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",37,"singing","No","Unknown",1,NA,"WFREE",NA
"d03227d9-7662-43e4-94a1-f94d5edd1e41","BART_016.birdGrid.brd","D01","BART","BART_016","distributed",7,"2019-06-19T13:54Z",1,"BRD.BART.2019.1",2,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",22,"calling","Yes","Unknown",1,NA,"WFREE",NA
"119d79c1-549b-4c95-a21b-41ab6bd57695","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",47,"singing","No","Unknown",1,NA,"WFREE",NA
"0e53f193-a2fb-4b9c-9892-a86d03a0fbd2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",66,"singing","No","Unknown",1,NA,"WFREE",NA
"c47a2f92-2b45-4c4e-a629-e37a11835222","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",62,"singing","No","Unknown",1,NA,"WFREE",NA
"7c507aba-f38b-493e-932b-d48e4c8b6afa","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",32,"singing","No","Unknown",1,NA,"WFREE",NA
"cfb98055-6c9b-4170-9398-115ffe1e4d37","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",64,"singing","No","Unknown",1,NA,"WFREE",NA
"26e7a409-3961-4930-9add-622c3b7f5a25","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2019-06-20T10:42Z",1,"BRD.BART.2019.1",88,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",NA,"calling","No","Unknown",1,NA,"WFREE",NA
"e1b89b3f-da7e-4070-9a16-95196819dd3d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2019-06-20T10:42Z",1,"BRD.BART.2019.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",42,"singing","No","Unknown",1,NA,"WFREE",NA
"1356056f-a793-419d-acf2-bb04fb26a90e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2019-06-20T11:07Z",1,"BRD.BART.2019.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",51,"singing","No","Unknown",1,NA,"WFREE",NA
"d6a13fae-91c6-413a-9528-ddf2ff6185ce","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2019-06-20T11:07Z",1,"BRD.BART.2019.1",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",60,"singing","No","Unknown",1,NA,"WFREE",NA
"23f5a38a-2d8a-427b-937b-9ecb63cf1960","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2019-06-20T11:07Z",1,"BRD.BART.2019.1",1,"Y","BRCR","Certhia americana","species","Brown Creeper",18,"singing","No","Unknown",1,NA,"WFREE",NA
"1a1817b5-a6ba-4b2a-b993-e9e6b51bb13e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2019-06-20T11:07Z",1,"BRD.BART.2019.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,NA,"WFREE",NA
"648efbd2-92cf-42b2-8f5b-ceb7de144c64","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2019-06-20T11:07Z",1,"BRD.BART.2019.1",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",47,"singing","No","Unknown",1,NA,"WFREE",NA
"48e1bafa-5510-4bec-bb73-1062f19616ca","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2019-06-20T11:07Z",1,"BRD.BART.2019.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",103,"singing","No","Unknown",1,NA,"WFREE",NA
"bb23e38f-320d-4f5d-8f1b-18ee2383e968","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2019-06-20T11:07Z",1,"BRD.BART.2019.1",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",69,"singing","No","Unknown",1,NA,"WFREE",NA
"3f48f2db-501d-490a-89aa-682ef51e4c7b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2019-06-20T11:39Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,NA,"WFREE",NA
"280aea46-2c18-4a97-b123-d9cfc1790bf6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2019-06-20T11:39Z",1,"BRD.BART.2019.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",53,"singing","No","Unknown",1,NA,"WFREE",NA
"62b962c5-adc8-4bbd-9e0e-6dffe216de26","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2019-06-20T11:39Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",39,"singing","No","Unknown",1,NA,"WFREE",NA
"a105dc25-598e-4a66-a77a-19c611956c52","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2019-06-20T11:39Z",1,"BRD.BART.2019.1",4,"Y","UNBI","Aves sp.","class",NA,22,"calling","Yes","Unknown",2,NA,"WFREE",NA
"5b464865-0903-405d-b07d-3bfd55615eec","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2019-06-20T11:39Z",1,"BRD.BART.2019.1",5,"Y","UNWO","Picidae sp.","family",NA,3,"drumming","No","Unknown",1,NA,"WFREE",NA
"6964e9b6-6d8c-4094-bd4e-97d8b366d4d6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2019-06-20T12:04Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",63,"singing","No","Unknown",1,NA,"WFREE",NA
"d7ce65bf-009d-4d4d-8ad4-c2e552edeb21","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2019-06-20T12:04Z",1,"BRD.BART.2019.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",87,"singing","No","Unknown",1,NA,"WFREE",NA
"bee4b6e7-e12f-4003-a1e1-32538660a27e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2019-06-20T12:04Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",66,"singing","No","Unknown",1,NA,"WFREE",NA
"97906313-b34c-429e-be2a-254589366abc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2019-06-20T12:04Z",1,"BRD.BART.2019.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",74,"singing","No","Unknown",1,NA,"WFREE",NA
"2e16fab1-7e9b-42f1-b175-a1e5cdc00537","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2019-06-20T12:26Z",1,"BRD.BART.2019.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",27,"singing","No","Unknown",1,NA,"WFREE",NA
"bafde23a-2460-4705-a41a-ef792793501b","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2019-06-20T12:26Z",1,"BRD.BART.2019.1",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",52,"calling","No","Unknown",1,NA,"WFREE",NA
"b7003db8-e0d0-441c-854a-59964150f9d4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2019-06-20T12:26Z",1,"BRD.BART.2019.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",24,"calling","No","Unknown",1,NA,"WFREE",NA
"8eaa119b-6677-48ea-9e00-b2ac29be0a4a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2019-06-20T12:49Z",1,"BRD.BART.2019.1",4,"Y","UNWA","Parulidae sp.","family",NA,54,"singing","No","Unknown",1,NA,"WFREE",NA
"d275b248-ef20-466f-989e-f0be595d3706","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2019-06-20T12:49Z",1,"BRD.BART.2019.1",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",37,"calling","No","Unknown",1,NA,"WFREE",NA
"b8bbfaf2-557f-4693-87e9-7e624325e282","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2019-06-20T12:49Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",43,"singing","No","Unknown",1,NA,"WFREE",NA
"aff799de-c7cb-41fd-a4ac-2792b859b6ae","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2019-06-20T12:49Z",1,"BRD.BART.2019.1",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",31,"calling and singing","No","Unknown",1,NA,"WFREE",NA
"2b858596-c326-40bd-bbbe-0752f32b410e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2019-06-20T12:49Z",1,"BRD.BART.2019.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",46,"singing","No","Unknown",1,NA,"WFREE",NA
"62d39bb0-4658-4ff8-99a3-c6142fccbd93","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2019-06-20T13:11Z",1,"BRD.BART.2019.1",2,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",47,"singing","No","Unknown",1,NA,"WFREE",NA
"b188e325-2497-466e-ae17-6469230d3286","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2019-06-20T13:11Z",1,"BRD.BART.2019.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",62,"singing","No","Unknown",1,NA,"WFREE",NA
"66756dc2-609c-4924-b845-26a3d7fbb880","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2019-06-20T13:11Z",1,"BRD.BART.2019.1",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",52,"singing","No","Unknown",1,NA,"WFREE",NA
"a7065c1a-cb21-494d-9281-cc15b6fb4af8","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2019-06-20T13:11Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",35,"singing","No","Unknown",1,NA,"WFREE",NA
"6f2cd509-b31d-47f5-ad99-c8e951bdd0d9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2019-06-20T13:31Z",1,"BRD.BART.2019.1",4,"Y","UNWA","Parulidae sp.","family",NA,39,"calling","No","Unknown",1,NA,"WFREE",NA
"92212e43-339e-47bb-8a7c-088c6368d531","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2019-06-20T13:31Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",44,"singing","No","Unknown",1,NA,"WFREE",NA
"382e9001-9933-4d94-8588-5980da9b6374","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2019-06-20T13:31Z",1,"BRD.BART.2019.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",56,"singing","No","Unknown",1,NA,"WFREE",NA
"211f3f23-ea82-43df-bf79-654cc64f26ad","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2019-06-20T13:31Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",35,"singing","No","Unknown",1,NA,"WFREE",NA
"b0992cf7-3c04-462c-9783-51f40d01b8e9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2019-06-20T13:31Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",22,"singing","No","Unknown",1,NA,"WFREE",NA
"838d0548-7b0c-4bd4-bfb9-45e4a6277202","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2019-06-20T13:31Z",1,"BRD.BART.2019.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",62,"singing","No","Unknown",1,NA,"WFREE",NA
"991ce978-7d76-4206-9c81-0c9cb5c19cf9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2019-06-20T13:31Z",1,"BRD.BART.2019.1",3,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",39,"singing","Yes","Male",1,NA,"WFREE",NA
"591c0ad5-d504-4ee8-b898-93e40e307898","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2019-06-20T13:54Z",1,"BRD.BART.2019.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,NA,"WFREE",NA
"3510f4c9-596b-459d-b629-aaaf03e73d36","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2019-06-20T13:54Z",1,"BRD.BART.2019.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",48,"singing","No","Unknown",1,NA,"WFREE",NA
"ae39ee40-a3a8-4f9b-b9d9-0c9d9bcbed7c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2019-06-20T13:54Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",32,"singing","No","Unknown",1,NA,"WFREE",NA
"7f453883-ac78-4035-95f2-4f0b49276c5c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2019-06-20T13:54Z",1,"BRD.BART.2019.1",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",NA,"unknown","No","Unknown",1,NA,"WFREE",NA
"6b4201e3-381d-4071-93e0-5a5df7820a70","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2019-06-20T13:54Z",1,"BRD.BART.2019.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",26,"singing","No","Unknown",1,NA,"WFREE",NA
"e455e952-3eb2-4d76-8928-17f691727618","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2019-06-20T13:54Z",1,"BRD.BART.2019.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",38,"singing","No","Unknown",1,NA,"WFREE",NA
"ee7fdf7b-2435-404c-9f12-809b0e5ec5db","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2019-06-21T10:35Z",1,"BRD.BART.2019.1",3,"Y","UNBI","Aves sp.","class",NA,36,"calling","No","Unknown",1,NA,"WFREE",NA
"89374fbe-f213-42fd-8934-291ea8236065","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2019-06-21T10:35Z",1,"BRD.BART.2019.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",6,"unknown","No","Unknown",1,NA,"WFREE",NA
"2373487b-4daa-4c25-9556-86931ab02c5d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2019-06-21T10:35Z",1,"BRD.BART.2019.1",5,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",23,"singing","No","Unknown",1,NA,"WFREE",NA
"6f302578-da5d-4f14-9f17-8a25dd325a7d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2019-06-21T10:55Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,NA,"WFREE",NA
"a565dae2-c868-4e93-a5d5-402019a2acd2","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2019-06-21T10:55Z",1,"BRD.BART.2019.1",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",34,"singing","No","Unknown",1,NA,"WFREE",NA
"cfcab345-c1b2-4462-af2d-0f1ae78f6f96","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2019-06-21T10:55Z",1,"BRD.BART.2019.1",5,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",65,"singing","No","Unknown",1,NA,"WFREE",NA
"42da7cf3-e1e7-47f5-87bb-f9774b930866","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2019-06-21T11:23Z",1,"BRD.BART.2019.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",56,"singing","No","Unknown",1,NA,"WFREE",NA
"85377574-1a67-4eaf-8f88-fa15b9ad1c35","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2019-06-21T11:23Z",1,"BRD.BART.2019.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",88,"singing","No","Unknown",1,NA,"WFREE",NA
"3784d26f-4f99-425e-be76-ff509be55785","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2019-06-21T11:23Z",1,"BRD.BART.2019.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",92,"singing","No","Unknown",1,NA,"WFREE",NA
"9095e7d6-cd68-46ca-9752-332d1a6943d4","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2019-06-21T11:47Z",1,"BRD.BART.2019.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",28,"singing","No","Unknown",1,NA,"WFREE",NA
"899e26ca-e016-4588-8d99-9e22a234f0fd","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2019-06-21T11:47Z",1,"BRD.BART.2019.1",1,"Y","UNBI","Aves sp.","class",NA,59,"calling","No","Unknown",1,NA,"WFREE",NA
"3199b738-1f49-4f5c-8104-fc210e43241a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2019-06-21T11:47Z",1,"BRD.BART.2019.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",58,"calling and singing","No","Unknown",1,NA,"WFREE",NA
"af52df31-d26a-40ba-837b-f28f365782da","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2019-06-21T12:08Z",1,"BRD.BART.2019.1",88,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"8c1f32d5-3891-434f-9bb5-e4a893912206","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2019-06-21T12:30Z",1,"BRD.BART.2019.1",88,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"007a74f4-f03d-4cec-bc1b-7f1f2980a485","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",6,"2019-06-21T12:30Z",1,"BRD.BART.2019.1",88,"Y","BADO","Strix varia","species","Barred Owl",NA,"visual","Yes","Unknown",1,NA,"WFREE",NA
"eda71cdb-b5ac-4ffe-8176-56ab8d212b02","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2019-06-21T13:01Z",1,"BRD.BART.2019.1",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",40,"singing","No","Unknown",1,NA,"WFREE",NA
"1529a97e-84ce-47b7-ae96-7c13b5efaee4","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",5,"2019-06-21T13:01Z",1,"BRD.BART.2019.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",32,"singing","No","Unknown",1,NA,"WFREE",NA
"fb620d32-4009-4038-934a-5a664f363cba","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2019-06-21T13:28Z",1,"BRD.BART.2019.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",24,"singing","No","Unknown",1,NA,"WFREE",NA
"a0ab6332-ae59-445b-90d2-160cac7e74b0","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2019-06-21T13:28Z",1,"BRD.BART.2019.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",57,"singing","No","Unknown",1,NA,"WFREE",NA
"b9b29284-6bc3-45f7-ba38-040e4732ac29","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2019-06-21T13:28Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,NA,"WFREE",NA
"2aed7a79-602c-4e41-b0fc-91f8405359b3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2019-06-21T13:28Z",1,"BRD.BART.2019.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",44,"singing","No","Unknown",1,NA,"WFREE",NA
"996480c1-6329-4f14-bf82-fccd8d121b4f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2019-06-21T13:28Z",1,"BRD.BART.2019.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",46,"singing","No","Unknown",1,NA,"WFREE",NA
"688690c3-7840-4866-8a7b-2a6a7769c3d0","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",3,"2019-06-21T13:28Z",1,"BRD.BART.2019.1",88,"Y","AMRE","Setophaga ruticilla","species","American Redstart",NA,"singing","No","Unknown",1,NA,"WFREE",NA
"f883945c-d384-4684-b5ff-041109bfdb9f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2019-06-21T13:53Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",35,"singing","No","Unknown",1,NA,"WFREE",NA
"b0c4376b-d581-48e0-a4b5-a34bae04148a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",2,"2019-06-21T13:53Z",1,"BRD.BART.2019.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",38,"singing","No","Unknown",1,NA,"WFREE",NA
"308bd625-a95c-4a35-b367-916ffdcbd290","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2019-06-22T10:19Z",1,"BRD.BART.2019.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",44,"singing","No","Unknown",1,NA,"WFREE",NA
"9cbe1c1e-e5d6-4fc4-9985-2536750f3f78","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2019-06-22T10:19Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",51,"singing","No","Unknown",1,NA,"WFREE",NA
"6e36eeed-80b9-4993-92b4-3086ae3ad49d","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2019-06-22T10:19Z",1,"BRD.BART.2019.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",46,"singing","No","Unknown",1,NA,"WFREE",NA
"250a41c7-f056-4d88-a364-abd99c5c1123","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2019-06-22T10:19Z",1,"BRD.BART.2019.1",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",24,"singing","No","Unknown",1,NA,"WFREE",NA
"a9f5fca3-6829-4ebb-b302-fc819eef160e","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",9,"2019-06-22T10:19Z",1,"BRD.BART.2019.1",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",28,"calling and singing","No","Unknown",1,NA,"WFREE",NA
"d85a2696-eae0-45e3-a426-121908896c79","BART_082.birdGrid.brd","D01","BART","BART_082","distributed",2,"2019-06-22T10:41Z",1,"BRD.BART.2019.1",2,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",49,"calling","No","Unknown",1,NA,"WFREE",NA
